1605284453,64707,202,197,197,195,200,195,200,220,207,205,195,190,197,197,195,192,200,205,205,192,200,195,192,187,202,197,202,195,190,195,195,195,195,195,195,192,187,195,187,192,195,190,195,197,195,190,192,180,197,190,202,197,187,190,187,182,200,200,195,197,187,195,200,172
1605284454,64707,200,210,195,195,205,190,205,220,207,192,192,197,200,195,187,182,205,202,195,205,195,190,200,192,205,195,205,202,192,205,200,195,197,200,187,195,192,190,187,185,197,195,195,200,195,190,195,180,195,195,192,200,197,190,187,192,197,202,190,200,195,195,192,185
1605284454,64707,197,205,195,197,200,182,205,220,192,202,192,197,195,190,195,182,202,202,207,190,195,195,195,187,202,192,202,197,187,197,190,200,195,205,192,187,195,192,185,182,185,190,190,187,192,192,195,185,200,192,197,202,192,190,195,187,200,202,195,197,187,190,205,180
1605284455,64707,197,207,190,190,192,187,212,225,207,202,207,192,195,197,205,190,212,205,195,200,197,195,197,187,195,200,205,192,192,197,190,195,195,197,190,195,195,195,190,190,200,197,195,195,190,190,200,190,195,197,190,195,190,200,197,192,195,205,192,195,195,195,200,190
1605284456,64707,205,202,200,197,197,195,202,220,205,212,197,195,195,195,202,192,207,202,197,200,195,192,195,182,197,202,205,200,187,200,192,192,202,192,190,185,190,187,187,187,195,195,200,192,195,185,197,190,195,192,197,195,190,192,190,185,200,195,187,202,195,200,195,185
1605284458,64707,205,205,197,195,202,187,207,205,205,202,192,195,195,190,197,195,202,207,210,197,192,200,190,195,205,195,202,200,197,197,197,195,192,200,195,187,190,190,192,180,187,182,202,192,195,187,185,190,202,192,202,197,192,197,200,190,205,200,195,205,200,195,205,172
1605284458,64707,210,197,197,192,202,195,207,217,202,197,200,190,195,195,192,192,212,207,202,200,192,202,197,182,195,205,200,197,197,197,192,205,195,200,195,195,192,192,185,187,192,195,192,197,195,192,192,182,195,200,202,195,190,192,187,190,205,192,192,190,187,202,202,180
1605284460,64707,200,205,202,197,197,192,202,220,202,205,195,192,185,195,190,195,202,200,195,197,197,195,197,180,197,197,200,197,192,197,192,192,197,192,195,190,195,192,185,190,195,192,197,195,187,192,187,182,192,187,200,190,195,195,195,187,195,200,192,200,190,192,182,177
1605284460,64707,200,202,202,195,195,180,207,222,197,202,205,197,192,192,192,182,205,200,202,205,197,195,197,187,205,200,202,197,197,192,187,190,200,200,187,195,195,190,190,192,187,192,195,197,195,187,192,180,192,195,195,197,197,195,197,182,195,195,200,200,192,200,192,187
1605284462,64707,200,205,202,192,195,192,207,225,200,202,200,192,192,190,187,192,192,205,197,195,195,197,197,187,205,195,202,192,200,200,192,195,205,202,192,185,192,190,180,197,195,195,202,187,192,192,195,182,200,200,195,197,190,200,187,185,197,192,190,187,190,200,190,180
1605284462,64707,205,207,190,205,195,185,197,222,212,205,197,195,190,192,185,197,210,202,205,202,197,200,187,187,202,200,202,197,197,197,195,195,200,200,192,190,195,190,182,182,197,195,195,192,190,187,192,195,202,197,205,200,195,192,200,192,200,205,195,195,192,195,205,182
