1605284453,64705,215,215,212,200,195,210,195,175,217,210,205,205,210,200,197,192,210,200,210,202,200,195,187,182,217,205,202,195,187,200,185,192,220,200,205,192,197,192,190,182,197,200,192,185,200,187,180,187,215,200,205,202,195,192,197,180,207,207,202,200,202,197,195,197
1605284454,64705,207,215,207,202,202,205,185,187,220,207,207,205,202,197,192,195,215,202,202,205,202,190,192,180,227,210,207,195,187,187,180,190,215,197,197,195,195,185,180,182,212,202,182,195,197,180,192,190,205,202,202,200,207,192,187,187,215,202,192,197,202,207,187,192
1605284455,64705,220,205,207,197,190,195,187,185,217,212,210,200,202,205,202,187,205,207,207,202,197,192,190,185,222,200,202,192,187,200,185,190,225,202,200,192,197,195,182,180,202,205,200,187,195,190,185,195,205,195,202,202,200,190,195,192,205,205,207,205,205,195,195,200
1605284456,64705,210,207,205,202,197,205,195,195,217,212,207,207,207,190,197,205,217,212,210,195,195,195,197,182,222,202,207,197,195,195,182,185,217,200,195,192,197,197,175,185,200,200,197,202,197,192,190,195,210,207,202,205,200,195,197,197,207,205,207,205,195,205,190,195
1605284457,64705,217,212,210,200,192,202,192,185,215,207,207,210,202,200,200,192,215,205,202,195,195,192,190,180,217,202,205,195,192,190,195,190,220,197,195,197,195,192,187,180,200,200,190,195,200,190,187,185,205,205,200,205,197,192,192,197,207,205,205,197,207,200,195,205
1605284458,64705,215,210,212,207,202,202,192,182,210,205,210,202,197,197,197,182,215,202,212,197,197,190,195,182,225,207,202,195,190,195,192,187,227,202,202,197,200,190,185,182,200,207,200,192,187,197,185,192,210,207,197,207,200,197,192,185,200,207,195,197,200,197,195,192
1605284459,64705,220,215,200,197,192,197,200,187,212,212,210,207,202,197,200,190,205,200,202,192,195,195,197,187,220,207,205,190,192,190,192,190,220,195,197,195,195,195,180,187,200,200,192,195,197,195,190,185,217,200,200,200,192,190,185,192,205,210,202,195,207,202,195,197
1605284460,64705,217,212,200,197,192,215,197,182,212,217,200,210,205,207,197,202,212,205,212,202,195,192,190,167,220,205,207,195,190,190,192,187,227,200,207,202,195,202,185,177,200,205,200,202,195,195,185,192,207,205,200,207,195,197,207,202,202,210,205,202,197,195,185,200
1605284461,64705,210,205,210,195,197,202,195,187,212,207,207,207,207,200,195,195,215,205,210,200,200,192,192,180,217,202,212,190,197,195,187,190,222,200,197,192,197,190,185,195,200,202,195,205,202,185,187,192,210,197,205,202,202,192,187,190,207,202,202,197,207,197,200,187
1605284462,64705,217,202,200,202,202,202,197,182,215,207,205,202,205,190,202,187,212,197,202,205,200,192,192,180,222,205,205,192,185,187,192,182,227,202,197,192,202,192,182,187,200,202,200,190,200,190,195,180,210,197,197,202,200,192,192,195,205,215,205,195,200,205,192,197
1605284463,64705,210,207,205,202,195,195,192,200,220,210,207,210,212,200,197,187,207,202,207,202,202,202,192,175,215,205,205,205,190,202,195,185,237,200,202,190,200,197,187,185,202,200,200,197,195,190,185,182,205,200,200,202,195,190,185,185,212,202,200,195,197,202,197,192
1605284464,64705,222,212,207,202,200,192,205,182,222,205,205,205,207,200,192,195,210,207,200,205,202,195,187,185,222,210,205,192,197,195,185,190,225,202,200,197,195,190,185,187,207,205,197,200,190,185,190,180,210,200,200,202,200,190,187,192,210,212,197,202,205,197,187,180
1605284465,64705,215,210,212,192,197,202,197,185,210,217,205,202,195,192,202,187,212,207,202,202,195,195,190,182,222,207,210,197,192,195,187,187,225,197,197,195,195,187,182,187,200,202,195,195,205,192,187,190,212,202,195,202,200,197,190,177,200,215,210,202,195,202,195,195
1605284466,64705,205,217,207,202,192,205,192,187,217,207,210,205,197,195,202,190,215,202,207,200,197,190,197,185,217,210,202,190,187,197,190,190,222,207,202,197,200,187,187,190,200,197,195,192,195,192,190,185,210,202,202,202,197,197,192,192,202,212,200,200,207,205,187,195
1605284467,64705,215,207,205,200,195,205,200,187,215,215,205,207,202,200,187,195,220,210,212,200,197,197,187,187,225,205,205,192,192,192,185,182,225,205,197,195,197,190,187,182,202,202,195,190,195,187,187,177,222,205,202,202,197,197,192,175,207,200,200,192,205,205,187,190
1605284468,64705,220,212,212,202,197,200,195,190,207,215,205,200,202,197,195,192,212,202,202,205,200,200,192,187,225,205,200,200,190,195,185,192,230,207,205,192,200,192,180,180,205,205,197,197,192,182,192,190,215,202,202,202,197,195,190,182,195,205,202,200,202,200,195,197
1605284469,64705,220,207,207,197,197,205,195,182,205,207,202,202,192,202,197,192,202,200,210,202,200,192,192,185,207,210,207,195,190,192,187,190,222,200,197,195,190,192,185,182,197,200,197,195,185,190,185,175,215,192,205,210,197,190,190,190,200,202,202,197,202,202,192,197
1605284470,64705,220,212,210,205,197,202,187,185,220,202,207,200,200,197,195,192,205,205,210,202,202,202,190,180,217,207,210,195,195,192,187,180,225,205,202,202,197,192,185,187,205,197,197,192,200,187,190,180,215,202,202,202,200,192,192,185,207,197,200,205,202,197,187,192
1605284471,64705,215,205,197,202,205,197,195,187,217,207,207,210,200,200,197,195,210,200,205,200,190,185,192,187,215,207,210,195,192,197,182,182,225,197,205,195,190,192,185,182,200,200,195,190,200,182,192,182,207,200,200,202,197,195,192,182,207,202,202,195,207,202,190,180
1605284472,64705,205,207,212,192,197,200,202,195,215,210,205,210,207,200,197,190,212,197,215,197,195,192,187,177,227,210,202,195,190,200,192,187,222,205,205,187,200,200,187,187,200,205,195,190,195,192,182,177,212,197,195,202,197,192,185,187,207,200,200,195,200,197,192,190
1605284473,64705,222,207,202,205,200,212,195,175,197,205,202,205,205,202,187,180,202,205,205,205,202,197,187,190,217,207,212,195,192,197,187,182,232,202,197,192,207,197,187,190,195,195,187,197,205,192,180,182,215,202,197,200,202,200,187,197,202,212,197,192,200,205,192,195
1605284474,64705,217,210,210,205,192,202,185,197,210,210,205,202,202,192,190,195,212,205,210,200,197,187,187,190,225,200,202,195,187,197,185,192,222,197,195,192,197,190,187,190,195,205,195,192,195,187,180,185,207,197,202,200,200,182,192,182,207,202,200,202,195,195,190,200
