1605286766,64705,212,202,207,197,205,202,190,187,207,207,210,205,205,192,200,187,212,205,205,197,200,195,200,182,207,200,202,197,190,195,182,182,202,200,200,197,197,190,187,187,195,200,192,200,197,185,190,190,210,197,207,202,200,192,192,185,207,205,197,200,200,195,200,192
1605286767,64705,212,202,205,205,200,205,197,200,192,200,207,202,212,202,200,195,205,200,207,202,195,195,195,190,197,200,202,200,190,192,190,180,197,200,202,195,192,195,187,185,195,207,200,197,202,192,195,182,212,202,197,200,197,197,195,200,205,210,200,205,200,200,192,197
1605286768,64705,217,200,207,192,205,200,195,187,202,202,212,195,195,195,195,195,202,195,207,197,200,197,192,182,205,202,207,192,187,197,190,182,200,197,205,190,197,197,187,187,195,195,195,192,195,195,182,197,215,200,205,197,202,197,190,197,212,205,205,200,195,192,195,197
1605286769,64705,210,210,200,197,200,205,202,192,202,207,200,197,205,202,200,192,210,205,205,192,195,197,197,180,202,195,205,195,197,187,187,192,205,192,205,200,197,200,187,187,195,207,195,197,200,182,185,187,207,195,202,200,205,192,192,187,205,202,202,195,207,200,195,192
1605286770,64705,212,212,210,207,197,207,197,177,205,200,205,205,207,200,200,187,202,202,205,200,195,195,200,185,210,197,205,200,192,192,195,185,202,210,207,192,195,192,195,190,195,200,195,192,202,187,190,192,212,200,205,202,195,202,190,192,205,210,195,192,200,205,197,182
1605286771,64705,210,205,205,200,202,195,190,197,197,212,207,207,207,200,210,182,202,207,207,202,200,200,200,177,210,202,205,197,200,195,190,192,197,190,205,197,195,197,192,185,195,197,195,195,197,187,187,190,207,200,205,197,202,200,195,190,197,202,197,195,200,202,192,192
1605286772,64705,212,210,205,197,200,210,197,200,205,202,205,197,200,202,202,180,195,205,205,207,197,197,195,197,200,200,205,200,192,197,190,185,197,200,202,200,197,190,187,192,197,202,200,200,200,192,187,195,212,200,202,205,197,197,190,195,207,207,197,202,220,200,195,192
1605286773,64705,205,202,202,195,205,200,197,202,195,210,207,205,205,197,192,192,202,202,205,202,190,190,202,190,200,205,202,195,197,195,190,192,195,195,200,197,197,190,185,190,187,205,200,187,195,185,195,185,207,195,197,197,200,200,192,195,200,210,197,200,210,197,190,195
1605286774,64705,212,202,197,195,195,200,195,185,202,215,210,202,210,197,200,187,215,205,205,200,200,195,197,182,202,200,197,195,197,200,190,180,207,197,207,197,192,192,190,190,195,195,192,187,200,190,185,185,205,192,205,202,202,190,192,190,212,202,195,195,210,195,190,185
1605286775,64705,207,205,205,205,200,207,200,187,205,202,215,195,210,195,197,192,202,202,205,202,197,197,192,177,205,195,197,197,197,197,187,185,200,202,197,200,202,202,190,182,195,197,197,197,202,187,185,182,207,195,200,200,205,200,192,182,205,202,192,195,202,200,187,177
1605286776,64705,207,202,197,187,205,210,205,180,202,210,207,207,207,200,195,190,202,205,207,200,190,200,200,175,205,192,200,197,200,195,190,185,205,197,202,197,197,202,190,190,197,205,195,187,205,182,182,187,215,195,190,197,192,195,187,175,197,210,197,197,207,197,195,187
1605286777,64705,215,205,205,202,205,202,195,192,202,207,210,197,190,205,200,187,210,207,207,200,202,202,197,185,205,200,205,202,190,190,187,187,207,202,202,195,197,197,185,190,205,207,190,190,202,187,192,182,215,195,202,202,202,197,197,185,202,207,200,202,202,200,195,202
1605286778,64705,212,207,215,205,200,210,197,190,207,210,202,207,210,197,195,195,205,207,202,195,202,200,200,190,200,200,210,197,197,197,185,185,195,197,205,192,195,205,197,185,202,202,197,202,202,192,190,197,207,202,197,202,200,197,192,197,207,202,207,195,200,207,195,192
1605286779,64705,205,197,207,207,197,210,195,182,202,210,212,207,205,202,200,180,205,205,200,200,195,197,197,197,200,197,205,200,197,202,200,190,207,195,202,200,197,192,192,185,197,200,200,195,195,197,190,187,205,190,210,202,195,200,195,195,200,207,212,200,205,207,202,202
1605286780,64705,207,205,207,200,195,202,197,192,200,212,197,207,205,197,197,190,205,207,207,192,200,195,192,185,200,200,207,197,190,192,192,185,195,200,205,195,195,195,197,187,195,202,197,192,197,195,182,192,207,197,195,202,202,202,202,182,205,197,202,205,200,205,195,190
1605286781,64705,212,200,207,200,200,200,195,197,200,200,197,210,205,200,197,185,205,202,205,197,197,187,195,187,205,207,200,195,197,195,182,187,197,197,210,197,197,200,195,182,200,197,195,197,197,190,185,190,205,197,202,197,195,190,187,182,202,205,197,195,210,200,195,202
1605286782,64705,207,200,210,200,197,207,197,190,200,205,207,200,205,190,192,190,200,210,205,200,195,200,192,185,205,205,205,197,197,192,190,187,207,202,207,192,205,187,192,187,200,202,205,192,197,190,185,185,215,207,197,202,197,197,195,192,195,210,192,197,197,192,192,185
1605286783,64705,207,202,205,190,200,215,192,185,197,207,207,207,205,197,200,192,210,195,202,205,195,197,195,190,202,207,207,200,190,195,192,190,202,197,207,197,195,197,195,177,197,202,192,200,197,185,192,192,215,195,207,205,202,200,185,180,195,212,197,200,207,197,190,190
1605286784,64705,205,195,205,200,195,207,187,192,205,210,205,207,205,202,200,197,207,205,207,195,200,185,195,185,202,205,202,200,192,202,190,182,202,197,202,192,190,195,192,190,195,207,195,192,197,187,185,185,207,200,197,202,197,200,195,197,202,210,210,200,200,207,195,187
1605286785,64705,202,202,207,197,205,212,202,187,200,207,210,197,200,202,192,190,207,207,202,195,207,197,187,182,202,205,200,197,192,192,185,187,200,192,207,197,200,190,190,187,197,207,192,192,197,190,187,182,217,205,207,197,205,197,190,187,200,202,192,200,192,195,192,185
1605286786,64705,212,202,205,205,205,210,202,197,207,212,207,210,210,195,200,200,207,197,205,202,202,197,200,177,205,207,200,200,197,192,190,187,202,195,200,197,195,195,187,187,202,207,190,195,200,192,187,187,207,202,200,200,200,195,182,200,205,212,195,200,200,192,192,195
1605286787,64705,207,197,207,192,200,202,200,192,207,207,205,210,207,197,200,187,210,205,207,202,200,197,195,185,202,197,197,195,195,192,190,185,202,190,202,197,190,187,192,195,192,210,192,195,197,187,190,197,212,205,197,202,187,197,195,190,200,210,202,195,207,202,192,200
1605286788,64705,210,200,207,202,207,207,192,180,205,212,207,202,205,195,195,180,205,207,202,205,205,192,195,187,207,205,200,197,197,200,190,190,202,197,200,195,192,195,185,187,212,197,190,197,197,195,187,185,207,207,197,205,200,187,197,200,210,215,200,200,205,200,192,207
1605286789,64705,215,207,202,200,200,205,190,182,212,210,207,207,205,202,195,185,210,205,207,202,200,195,185,190,197,205,205,195,197,187,187,182,200,202,210,195,205,195,192,182,197,190,192,190,202,192,187,192,215,202,200,205,197,195,195,200,200,210,197,200,197,195,200,202
1605286789,64705,215,205,205,195,197,210,202,195,207,200,205,200,205,202,197,190,215,205,200,200,197,192,187,190,205,205,205,192,200,195,190,185,200,197,202,195,200,190,197,192,197,210,197,197,190,187,190,185,207,197,202,197,200,195,185,182,205,207,205,205,202,200,185,202
1605286791,64705,212,200,207,197,192,200,195,197,207,205,207,210,205,202,207,187,210,202,202,205,195,202,200,187,205,197,205,200,200,190,192,180,202,195,202,187,205,192,192,187,202,207,197,195,200,192,182,185,210,202,202,205,207,197,197,190,210,197,202,200,202,202,190,187
1605286791,64705,210,205,210,200,202,207,200,187,205,207,205,205,205,200,197,200,197,200,205,205,205,195,197,192,202,190,205,200,202,195,200,195,202,195,202,192,192,197,190,182,202,200,195,185,202,197,185,185,212,205,197,207,197,197,197,192,207,205,202,207,212,200,195,200
1605286793,64705,210,200,207,200,195,212,195,190,202,210,210,205,205,207,197,192,202,197,205,202,200,200,202,185,202,205,205,197,197,197,192,192,200,200,205,195,200,197,187,187,190,202,197,190,197,187,182,185,207,207,197,202,197,192,190,192,210,210,205,195,210,212,187,200
1605286793,64705,205,202,202,197,202,195,185,187,195,207,202,205,210,200,200,182,212,202,197,197,190,202,192,177,205,197,197,197,192,195,185,177,195,200,200,197,197,190,187,190,197,197,192,197,200,192,187,185,207,200,190,197,200,187,190,190,197,220,200,205,212,195,185,202
1605286795,64705,207,202,205,200,197,197,195,182,205,207,210,207,207,197,190,182,202,205,210,200,192,195,200,182,205,202,197,200,190,200,190,177,197,195,207,190,202,195,187,180,195,202,192,202,202,192,185,195,210,202,200,207,195,192,200,200,205,215,200,207,197,205,187,187
1605286795,64705,215,210,197,195,200,200,195,177,205,207,202,197,200,202,195,190,205,202,200,205,205,187,192,185,207,197,207,195,192,200,195,187,205,200,200,192,190,192,195,182,197,200,195,192,200,190,192,185,212,200,202,202,197,192,195,185,205,195,205,195,197,197,195,195
1605286797,64705,202,210,205,197,195,205,187,192,197,210,207,205,207,195,202,187,210,200,212,200,200,195,192,182,205,200,207,200,197,195,192,185,205,200,205,195,190,190,187,185,200,200,197,205,192,197,192,187,212,202,197,202,197,195,192,190,207,202,202,197,205,207,192,195
1605286797,64705,205,202,195,195,197,210,195,187,192,210,207,202,202,195,205,175,210,197,207,200,200,195,187,180,202,205,200,197,197,195,190,192,207,192,200,197,187,200,185,185,195,205,192,195,195,197,195,182,215,202,205,202,197,197,185,197,200,202,195,207,202,197,190,190
1605286799,64705,215,205,207,202,207,202,197,202,197,207,205,205,202,195,197,195,212,200,215,207,200,200,195,185,205,205,205,197,197,200,187,192,207,202,205,197,195,197,192,180,202,207,200,192,200,192,190,190,212,202,207,202,202,195,192,195,197,202,202,197,207,205,192,200
1605286799,64705,212,195,207,207,192,207,197,192,215,205,202,202,210,202,202,195,205,202,210,202,200,200,195,200,205,197,207,202,197,197,192,185,205,202,205,190,197,200,192,192,202,205,190,190,202,197,187,190,220,202,205,200,200,195,190,182,215,190,202,202,205,195,187,185
1605286801,64705,212,210,207,200,207,202,195,192,200,207,202,200,207,205,192,190,202,200,200,197,195,192,197,182,200,202,200,190,192,197,200,187,202,200,205,202,195,200,192,185,200,207,195,192,192,187,185,195,202,200,200,200,202,197,190,190,205,210,205,195,200,202,197,197
1605286801,64705,210,210,197,195,200,205,202,185,205,205,207,207,197,187,202,190,212,202,200,200,200,202,195,187,202,200,202,195,195,190,192,185,200,197,200,192,202,197,190,185,192,205,195,192,195,182,192,185,212,200,202,205,195,192,185,195,210,202,207,195,207,197,185,195
1605286802,64705,207,202,207,195,197,205,207,180,197,205,205,205,210,207,200,182,210,195,207,195,195,190,195,190,210,207,200,192,197,202,187,195,202,197,197,195,200,192,187,187,200,207,192,192,200,192,185,177,212,197,202,202,200,190,190,177,207,210,195,202,202,207,195,197
1605286803,64705,210,207,212,190,200,205,197,187,205,210,207,207,205,205,197,192,202,202,207,207,197,190,197,177,205,200,202,200,197,192,195,195,207,197,210,200,197,197,187,192,205,205,205,190,207,195,190,187,212,197,200,207,207,192,195,190,202,202,195,205,207,205,192,192
1605286804,64705,212,212,200,195,200,207,195,190,197,207,202,212,205,200,200,185,207,205,210,200,197,200,197,187,200,197,210,195,195,195,195,182,205,205,202,197,200,195,192,187,192,207,192,197,200,187,182,187,215,202,197,197,202,195,195,185,205,212,202,202,205,207,192,195
1605286805,64705,200,205,205,195,195,202,195,182,200,215,207,202,202,197,202,180,207,202,212,202,202,197,195,185,202,200,202,200,192,192,192,180,205,205,207,190,195,195,192,190,195,200,200,195,202,187,190,192,212,202,202,200,200,202,190,195,202,207,197,200,207,197,197,192
1605286806,64705,207,197,197,192,202,200,197,195,197,212,212,200,197,197,195,197,210,202,202,197,197,195,192,190,202,202,205,197,197,200,190,175,210,195,202,197,192,192,190,187,195,200,190,197,207,185,190,172,210,197,197,205,202,190,195,190,212,202,200,205,215,202,190,185
1605286807,64705,212,192,202,195,197,202,195,182,205,207,210,200,207,195,192,185,202,200,205,197,200,197,197,185,207,200,215,197,195,200,190,190,202,200,205,195,202,195,192,190,200,202,195,197,202,180,187,182,205,202,195,192,197,190,195,192,202,207,195,192,202,202,187,200
1605286808,64705,207,207,202,205,195,205,192,190,202,212,202,207,200,195,202,185,207,205,205,197,202,197,192,195,205,202,202,195,192,200,197,187,205,192,205,195,200,195,195,192,205,207,197,190,202,192,185,190,200,200,205,205,202,197,197,200,202,212,200,202,205,200,192,187
1605286809,64705,205,200,205,197,197,210,197,180,202,212,200,205,195,197,197,182,205,200,202,200,192,200,195,177,205,200,200,200,190,195,192,182,200,192,202,200,202,187,180,180,195,200,197,197,197,190,180,182,207,192,205,197,195,190,192,195,197,212,195,197,192,200,187,205
1605286810,64705,217,195,192,205,202,205,200,190,215,207,207,205,205,195,197,197,202,212,205,195,197,202,197,182,205,202,200,195,192,195,187,187,197,200,197,190,202,187,192,182,200,205,192,187,200,192,192,195,215,197,200,205,195,192,187,187,200,200,195,200,205,197,185,197
1605286811,64705,207,197,202,210,207,212,190,192,215,207,202,207,205,207,200,200,205,200,210,200,197,200,195,180,210,200,200,200,195,197,192,185,200,195,202,197,197,190,195,190,205,202,197,192,200,187,195,177,220,192,205,205,202,195,197,190,202,207,197,205,217,205,197,197
1605286812,64705,205,205,202,210,202,202,197,187,210,205,200,195,205,197,197,185,205,200,202,195,195,192,195,195,200,202,200,200,192,192,200,182,197,192,202,200,195,195,185,192,202,207,197,195,200,195,185,195,207,205,202,192,197,190,197,185,207,215,202,192,200,205,195,187
1605286813,64705,212,207,205,195,190,205,192,197,197,212,207,202,202,197,200,190,205,207,207,202,195,202,197,192,205,205,205,195,192,190,192,180,200,200,207,197,192,190,185,182,190,197,195,197,197,185,187,190,202,205,202,207,202,192,192,185,205,210,195,200,207,205,190,185
