64702,197,190,190,195,185,185,182,177,190,195,195,187,192,192,187,170,197,200,200,195,182,187,182,177,205,205,197,192,202,197,182,185,200,195,200,190,185,180,187,187,197,200,195,195,195,182,177,172,202,215,210,197,195,195,185,190,202,200,202,192,200,187,182,175
64702,195,200,195,190,187,195,187,185,182,197,182,187,190,182,177,187,187,197,200,190,190,190,187,177,210,200,200,192,192,185,180,185,200,197,197,195,180,187,180,182,195,197,200,195,190,185,187,175,207,202,210,192,192,192,192,177,200,207,210,197,197,190,190,170
64702,187,195,190,190,182,185,192,187,187,190,192,195,182,192,177,180,197,200,205,195,182,190,185,185,205,200,200,197,190,185,192,190,200,200,197,187,182,197,192,185,200,202,195,190,185,185,175,190,202,195,210,185,195,187,192,180,197,197,205,195,185,190,187,190
64702,185,197,195,195,190,185,190,187,192,190,185,192,187,187,190,180,190,195,205,195,192,192,190,187,200,202,205,195,190,195,185,185,202,197,195,187,182,190,182,182,195,200,197,192,187,187,175,182,205,197,202,200,202,195,185,197,202,205,197,197,190,190,195,192
64702,205,192,192,190,187,182,187,185,195,190,197,192,195,190,190,180,200,195,195,197,192,190,180,185,202,197,197,200,185,182,197,182,200,200,192,187,180,192,185,177,202,195,195,195,190,185,185,182,192,202,200,192,185,190,192,187,197,205,202,205,187,187,187,185
64702,200,187,207,195,197,177,192,190,200,190,192,197,187,192,190,187,197,192,197,187,187,200,187,177,202,202,195,190,185,192,190,187,200,200,195,195,192,187,187,170,200,200,192,195,190,187,182,185,205,192,205,192,195,192,190,180,200,192,202,200,190,180,202,192
64702,202,197,192,197,187,187,190,192,190,197,185,195,197,190,192,180,202,187,200,192,187,195,172,182,205,207,205,197,192,190,192,190,207,197,202,182,187,187,187,177,195,205,195,192,185,187,180,177,202,197,202,195,195,190,180,190,195,197,207,197,200,187,192,187
64702,187,195,197,185,187,180,197,180,195,182,185,192,185,190,190,177,197,200,202,187,182,190,185,177,202,202,197,200,187,182,192,185,200,187,197,177,187,190,182,180,197,192,192,187,187,185,190,180,207,195,212,190,195,192,187,187,205,197,197,197,192,187,192,180
64702,197,192,195,192,182,185,185,185,190,195,182,190,180,190,187,187,197,197,200,190,195,192,190,180,205,200,192,197,187,195,185,177,202,200,195,182,187,190,190,172,197,197,195,192,190,187,180,180,210,207,200,197,200,180,197,185,207,200,202,195,197,190,205,192
64702,192,195,192,190,187,185,192,180,187,182,192,185,192,192,190,187,200,192,202,190,190,185,190,182,195,205,197,192,185,192,190,197,200,195,195,187,185,192,190,182,200,202,200,192,182,180,180,175,200,205,202,190,195,187,197,192,192,197,207,197,192,185,205,192
64702,190,200,197,192,190,192,190,180,192,190,195,195,192,192,182,180,197,195,205,195,185,195,190,177,200,202,192,195,192,185,185,190,207,200,197,190,182,185,177,180,197,205,195,190,185,175,177,180,212,210,212,192,187,195,197,187,195,205,205,200,197,187,192,195
64702,192,195,187,192,187,182,185,195,187,192,190,197,192,192,187,177,195,192,207,197,185,192,190,180,205,202,195,190,195,190,180,190,197,202,202,185,182,182,192,172,202,205,195,192,187,180,182,180,202,202,205,202,200,190,197,190,205,187,195,200,202,177,200,180
64702,202,190,190,187,192,187,192,190,192,185,187,195,192,195,185,177,190,195,202,197,190,187,180,180,202,202,197,202,187,190,192,187,207,200,202,195,187,195,182,182,197,192,192,195,187,187,185,182,202,202,205,192,180,192,187,185,197,197,200,200,195,182,197,195
64702,190,190,200,187,185,185,187,177,192,185,197,190,192,192,182,177,195,197,200,197,182,182,182,172,195,202,192,190,187,187,190,190,197,200,202,185,182,190,180,170,205,197,197,190,192,182,177,182,207,207,207,200,190,192,185,177,200,207,207,200,195,192,192,190
64702,207,192,192,190,192,187,185,187,195,192,195,202,197,187,180,190,197,192,200,190,182,187,190,187,192,197,197,187,187,195,182,185,195,195,202,185,177,182,182,187,205,197,200,200,190,182,172,187,197,197,205,187,185,190,195,195,200,202,202,192,187,190,180,177
64702,197,195,192,192,190,182,192,185,200,195,190,187,187,195,195,187,190,202,205,202,192,187,192,175,200,205,197,200,197,197,187,182,207,192,195,187,187,187,190,182,195,197,200,190,190,185,185,182,200,202,202,190,195,190,187,182,207,195,202,200,195,192,195,187
64702,185,195,202,187,187,187,177,187,190,195,192,187,187,190,192,185,200,200,205,192,187,195,182,177,200,200,197,197,195,185,200,185,205,200,200,185,177,185,182,180,195,197,195,190,182,182,190,182,200,200,207,200,190,200,187,180,195,197,212,195,200,187,195,187
64702,187,190,195,187,185,187,182,180,185,185,190,192,192,185,185,185,190,200,202,200,190,187,187,185,197,205,202,195,185,190,187,182,195,195,195,190,185,185,190,177,197,202,192,195,190,185,180,177,197,202,197,192,197,197,190,192,195,202,210,205,190,192,190,187
64702,192,200,190,197,195,182,192,187,190,192,192,195,195,182,187,182,190,190,202,200,185,195,187,182,202,202,195,197,185,190,190,190,200,200,195,185,190,195,177,180,200,197,197,195,187,185,182,182,202,202,200,187,195,187,190,192,200,200,212,197,192,182,185,185
64702,197,185,190,192,190,190,192,185,195,192,190,187,192,195,190,180,197,195,200,190,185,187,180,177,200,207,202,197,187,192,177,192,205,190,197,182,185,185,177,182,192,202,205,190,195,190,182,185,205,197,205,195,195,190,182,190,195,200,207,195,195,190,185,195
64702,197,190,197,192,195,187,177,180,192,185,187,192,190,192,190,182,195,195,202,200,185,195,182,185,197,202,197,195,185,197,185,187,202,187,200,185,182,182,182,175,195,205,190,185,182,185,172,177,202,200,202,195,195,195,190,185,200,192,205,195,195,190,190,182
64702,200,190,185,195,190,180,187,187,185,195,187,190,185,185,187,180,197,190,202,197,192,190,190,177,197,200,195,195,185,185,192,182,195,200,195,185,185,190,177,172,192,202,192,190,187,182,180,182,202,195,205,192,190,197,187,197,202,205,205,197,190,192,195,180
64702,200,185,197,195,187,187,187,185,202,185,187,187,187,182,195,182,200,197,197,187,190,190,190,182,202,207,197,197,197,185,182,182,202,202,200,190,182,185,187,182,195,200,202,185,195,185,185,180,205,200,210,195,192,190,182,182,207,197,197,192,190,187,195,187
64702,202,187,192,195,190,180,192,187,187,195,200,190,190,190,197,180,197,187,200,190,197,187,185,185,202,197,200,192,192,190,195,187,202,195,197,195,187,185,185,170,197,207,195,192,190,192,180,180,202,190,205,190,190,195,195,187,200,200,202,197,202,190,192,167
64702,200,192,192,182,185,180,190,180,190,200,185,192,190,180,180,185,197,197,202,195,190,185,190,187,200,197,195,192,182,185,180,180,202,195,197,182,182,192,180,182,195,197,197,190,187,187,182,187,205,192,202,197,192,197,187,192,197,205,207,197,192,185,195,187
64702,205,195,195,200,190,175,195,190,195,192,190,190,190,182,192,172,197,192,195,190,185,187,192,192,202,202,197,200,195,187,182,187,202,197,195,190,182,190,185,185,200,205,200,190,192,175,185,177,207,205,207,197,197,180,182,192,202,200,200,195,187,182,195,185
64702,197,192,192,187,197,177,195,185,190,192,187,190,190,190,185,180,195,187,200,195,192,190,187,180,205,205,197,202,185,195,190,185,200,195,197,195,187,187,185,182,202,202,195,195,190,182,177,175,210,202,200,195,197,185,195,185,200,192,207,197,192,185,190,190
64702,212,190,197,190,187,185,187,190,187,195,190,197,195,190,187,180,202,197,205,192,187,187,177,182,195,200,195,200,195,187,195,197,207,187,200,187,187,190,187,175,200,202,197,187,190,182,182,185,205,197,205,190,190,192,190,185,197,202,205,192,197,185,190,190
64702,185,197,187,187,185,190,192,185,190,182,192,190,187,190,185,180,197,195,197,192,192,187,187,182,202,200,197,195,195,187,187,190,207,202,197,187,190,187,192,182,200,200,200,185,190,185,177,182,202,200,210,200,197,195,192,177,202,197,205,192,192,180,187,177
64702,192,187,192,190,190,187,185,182,192,177,195,192,190,195,177,182,197,185,200,195,192,185,187,187,212,205,197,190,192,187,177,185,202,190,202,190,182,187,187,180,197,197,197,190,192,185,182,187,210,192,205,200,195,192,200,192,197,197,202,200,195,190,185,192
64702,197,187,195,195,187,182,190,185,190,195,190,195,197,195,185,182,190,192,197,195,190,192,190,187,207,197,197,195,187,185,192,192,192,197,197,192,180,180,182,182,200,200,190,197,192,190,175,187,205,200,197,192,195,190,195,180,202,200,207,195,187,182,197,195
64702,200,200,197,192,195,187,190,180,195,190,192,192,197,192,177,182,197,197,202,190,190,192,182,185,197,200,195,192,195,190,185,187,207,197,200,190,180,187,177,185,195,202,192,190,190,180,182,177,205,200,200,185,190,195,187,197,200,200,197,197,190,195,197,187
64702,197,195,195,195,187,182,185,185,192,192,192,192,185,175,185,182,200,200,205,195,192,187,187,175,210,197,197,197,185,192,177,185,207,192,200,192,192,185,187,180,197,200,202,190,185,182,182,175,212,197,202,192,192,195,190,182,205,197,202,190,190,187,195,175
64702,195,202,197,192,192,180,185,177,190,185,195,195,190,197,190,172,202,192,202,200,192,190,192,170,200,200,200,195,182,192,185,182,202,205,195,190,185,187,190,175,197,192,197,192,187,195,185,177,202,197,207,195,192,182,187,185,222,205,215,197,202,182,195,190
64702,200,192,197,195,190,187,185,195,197,187,197,192,185,185,195,177,200,190,202,200,192,197,187,195,195,205,197,202,192,182,177,187,207,200,200,187,182,187,195,185,200,200,200,200,187,185,177,185,210,197,210,197,200,190,187,180,197,210,220,202,202,180,190,190
64702,192,202,192,197,182,190,185,187,192,197,190,192,195,190,182,185,200,195,200,195,190,192,187,180,205,210,197,197,187,190,185,190,202,202,195,195,182,187,182,185,202,195,202,185,192,185,185,185,207,212,207,197,190,195,185,190,207,207,232,217,190,187,200,192
64702,202,195,195,190,195,180,192,182,197,190,192,192,192,190,177,185,195,202,205,197,190,190,190,185,207,200,205,195,187,187,195,190,200,195,195,190,185,185,190,180,200,195,202,197,192,187,182,180,202,212,210,190,195,192,197,190,205,222,225,207,200,187,190,197
64702,202,192,197,200,190,190,185,192,190,195,187,192,190,185,180,180,202,202,195,202,190,185,185,187,205,205,202,197,192,195,195,195,202,200,197,187,190,192,182,182,200,200,200,192,190,190,185,190,200,202,215,202,192,200,197,195,197,215,217,200,195,190,187,177
64702,190,197,195,195,185,187,187,180,195,187,192,187,187,190,180,177,192,195,202,192,185,187,190,185,207,212,200,192,190,190,187,185,200,195,195,177,187,190,192,177,202,195,195,195,192,185,185,185,205,207,207,197,190,192,187,187,210,215,220,205,192,192,202,190
64702,195,190,197,195,187,190,195,185,187,192,192,187,190,187,190,177,195,200,205,190,190,192,187,180,197,200,192,190,187,192,187,182,205,197,190,190,187,192,180,182,190,202,197,195,185,190,182,180,212,207,210,200,197,185,182,187,200,217,227,205,197,187,182,182
64702,200,192,195,205,190,180,200,192,190,192,192,192,185,182,180,185,195,195,202,192,190,192,185,187,212,202,197,192,187,187,190,195,200,197,200,180,192,190,190,180,202,200,192,195,187,185,177,185,207,202,217,192,192,197,205,192,207,220,220,190,192,182,187,190
64702,192,195,192,192,195,187,197,182,195,195,195,195,195,190,182,175,200,192,197,200,190,187,185,190,202,200,197,197,192,192,185,190,207,200,197,185,190,187,195,182,205,195,195,192,187,182,180,187,200,212,210,202,195,197,187,190,210,220,227,205,192,185,202,180
64702,192,192,200,200,187,192,190,190,190,192,200,195,190,192,185,182,190,192,195,192,182,195,182,187,212,200,190,192,187,190,185,187,205,195,192,182,177,197,182,180,200,197,197,190,190,192,185,175,205,202,207,205,197,192,187,187,210,215,220,202,190,202,190,172
64702,202,197,197,202,190,192,187,185,190,195,197,197,195,192,192,180,205,195,200,197,190,192,185,187,202,200,197,197,192,190,192,187,200,195,195,190,190,192,185,187,200,205,197,195,190,185,187,177,205,200,202,187,187,200,200,190,207,232,227,202,195,192,207,182
64702,197,200,195,192,190,187,192,182,190,192,187,197,192,180,185,185,190,195,200,197,185,187,187,187,205,205,195,202,187,190,190,192,200,202,197,190,190,187,190,177,205,200,200,195,190,190,182,180,200,215,202,192,195,197,185,192,205,227,220,200,187,187,190,192
64702,197,190,197,197,190,185,185,177,187,195,192,192,185,185,190,180,195,207,202,197,192,187,192,182,202,205,200,200,190,185,195,187,202,197,197,185,190,185,187,182,202,200,195,190,195,185,185,185,200,215,207,202,197,192,192,185,207,237,220,197,197,185,197,177
64702,205,187,190,187,185,190,195,185,192,197,192,195,187,192,182,172,202,200,202,197,192,187,187,182,197,197,195,195,190,190,180,185,205,195,200,192,192,187,185,177,200,205,200,190,190,187,180,185,210,215,207,200,190,195,190,190,207,230,222,185,195,192,197,172
64702,195,187,192,192,195,185,192,190,190,195,195,197,195,195,190,180,192,195,205,200,190,192,182,180,200,202,202,197,187,185,190,192,202,195,200,192,182,187,187,182,197,195,195,192,190,182,182,192,202,207,210,187,195,187,192,192,207,225,220,195,190,182,192,185
64702,197,197,195,195,192,182,190,180,195,187,190,190,190,185,182,182,202,192,197,190,190,185,192,182,207,202,200,197,185,185,185,180,205,200,195,190,192,182,190,175,195,197,207,190,195,185,175,190,212,200,207,195,195,190,197,182,207,230,225,195,200,182,202,190
64702,205,200,190,202,200,192,190,175,192,182,195,195,197,185,192,187,200,207,202,192,187,192,192,182,202,202,195,200,192,190,192,187,197,197,207,197,185,182,185,175,200,195,197,187,190,190,175,175,215,215,207,200,195,192,192,185,217,232,220,202,197,192,197,195
64702,202,202,187,192,192,187,190,192,187,190,187,192,192,185,190,175,200,192,200,197,190,187,187,185,205,207,197,192,192,185,190,192,205,195,197,185,185,187,185,185,200,195,195,195,195,180,177,185,217,205,212,192,195,197,185,187,205,227,217,195,197,177,187,180
64702,197,190,190,192,187,180,187,185,195,190,192,192,190,190,182,180,200,192,202,192,190,180,180,182,207,205,192,192,192,187,185,192,207,190,192,187,185,190,182,175,207,200,190,192,190,180,172,185,207,200,217,195,190,195,192,182,205,232,215,192,192,185,190,190
64702,197,192,187,197,192,187,182,182,197,192,192,197,190,190,187,180,195,190,200,200,185,187,192,185,197,197,187,192,187,185,192,187,202,200,200,182,180,195,180,187,205,202,197,197,192,187,185,180,215,205,210,197,195,200,197,187,205,220,217,205,190,180,195,185
64702,195,202,197,187,185,190,182,185,187,187,192,200,192,185,190,182,200,197,200,195,187,195,182,180,207,202,192,197,192,187,192,190,202,200,195,185,180,190,180,180,202,200,197,195,180,180,180,180,210,205,215,195,190,195,187,190,205,217,230,195,192,187,190,182
64702,202,190,192,197,195,190,187,182,190,190,195,192,195,185,187,177,192,190,195,202,185,190,192,185,197,197,195,192,187,187,192,182,205,197,192,197,177,190,192,172,200,207,195,192,190,185,190,185,212,212,207,197,195,195,185,192,200,222,215,197,195,182,195,187
64702,192,197,195,190,195,182,195,180,192,192,192,192,192,192,190,175,192,197,195,192,180,190,180,185,202,200,200,202,190,190,187,185,202,200,195,190,182,187,187,177,202,195,197,197,187,190,190,167,207,207,210,195,190,195,187,185,205,222,225,197,195,187,192,180
64702,200,185,195,190,190,187,197,195,192,195,180,190,197,187,182,180,195,192,200,200,182,192,177,190,195,202,195,200,190,185,177,180,200,197,197,195,182,192,190,192,205,200,202,195,197,182,187,180,210,207,205,192,192,195,187,202,207,227,222,195,195,190,190,185
64702,192,187,192,195,190,190,195,182,190,185,192,187,190,187,185,177,195,190,200,192,192,185,190,180,205,200,197,197,190,192,187,190,197,200,192,192,187,190,180,182,207,205,197,190,192,190,175,185,205,210,207,192,192,185,187,190,205,225,220,202,190,187,187,177
64702,205,192,195,197,187,190,195,197,197,192,197,190,195,190,180,175,197,197,202,192,187,197,185,182,202,205,200,202,197,195,192,187,205,200,197,192,192,185,190,172,205,200,202,202,190,180,177,182,207,212,212,205,192,195,200,192,217,230,225,207,187,190,185,180
64702,205,195,195,187,190,190,195,192,187,192,195,192,185,187,187,182,190,197,200,200,190,187,187,185,205,202,200,192,195,187,195,192,207,200,202,195,185,192,182,185,205,192,195,197,187,182,185,182,212,207,212,195,190,190,190,185,207,235,230,200,195,187,195,190
64702,197,197,187,195,192,190,187,182,185,192,197,195,185,190,185,180,197,202,200,197,190,190,180,182,202,200,195,192,187,185,187,187,202,190,190,187,182,185,182,175,202,197,192,190,187,187,185,182,210,217,205,195,197,190,190,185,212,227,225,192,200,182,190,172
64702,187,197,187,192,192,182,187,180,187,190,195,190,192,195,180,182,195,200,197,190,190,187,187,180,210,205,197,197,182,180,185,190,200,190,195,182,187,182,192,177,205,207,197,192,185,187,180,180,205,210,202,195,197,197,187,177,205,232,227,202,187,195,197,190
64702,202,187,195,195,192,182,190,195,197,197,192,195,195,182,192,177,195,197,202,195,185,192,190,187,202,200,192,192,197,187,187,187,205,200,200,187,187,185,190,177,205,197,200,192,190,190,187,180,212,212,212,200,187,190,200,185,215,232,225,190,205,182,197,175
64702,205,180,197,195,190,187,185,185,192,190,192,192,187,187,182,177,200,192,197,202,192,185,180,182,197,200,200,195,185,190,187,180,210,195,195,192,192,182,182,185,207,205,195,192,182,187,180,187,210,197,202,195,197,192,187,192,210,227,222,190,192,200,202,185
64702,202,197,190,195,190,190,195,180,187,180,195,187,187,187,192,180,197,202,192,192,185,192,187,185,197,197,195,195,187,187,185,185,207,195,205,190,187,185,190,180,200,195,195,190,187,182,172,185,215,205,215,195,195,202,187,190,202,232,222,202,195,185,190,185
64702,190,187,197,190,190,180,197,187,192,192,197,202,190,190,190,182,190,195,197,190,195,187,182,185,200,200,200,197,187,192,182,190,207,202,200,182,190,182,187,185,202,197,197,195,197,182,175,182,200,207,207,190,195,187,187,187,202,225,222,205,195,185,187,187
64702,200,190,185,190,192,192,197,190,192,200,197,197,187,182,190,177,197,202,200,197,190,190,190,182,200,207,197,197,190,190,195,185,202,197,200,185,190,182,187,175,197,197,197,192,187,180,185,182,210,212,210,200,197,190,192,190,197,225,227,192,195,195,195,187
64702,195,192,190,192,192,192,195,172,190,195,197,192,187,187,187,180,195,197,202,190,195,190,185,185,202,205,197,195,192,192,185,190,205,195,197,182,175,190,175,177,202,202,200,197,187,187,175,180,207,207,205,195,197,197,190,185,200,227,230,192,187,190,177,182
64702,195,190,190,190,190,182,197,185,195,192,197,190,185,192,190,187,202,197,200,200,190,192,177,182,202,200,197,200,190,187,190,190,202,195,197,197,187,187,187,177,205,207,200,187,182,192,182,175,212,205,212,195,197,197,200,190,215,232,225,195,195,190,187,190
64702,197,195,200,195,187,177,190,197,190,197,190,192,190,192,195,182,195,202,205,197,190,190,190,180,205,200,200,197,190,187,182,185,195,192,192,187,182,185,185,180,205,207,202,187,185,182,175,182,210,207,215,195,195,195,192,192,205,227,232,197,200,192,187,187
64702,195,200,195,185,190,187,190,182,195,190,185,195,185,182,182,175,195,197,197,195,197,192,177,190,200,200,200,190,192,185,185,170,202,205,200,182,190,190,182,182,200,195,200,192,187,192,182,177,210,205,207,195,197,195,187,187,210,230,230,195,192,185,200,182
64702,197,185,200,192,192,190,195,175,192,195,190,200,195,190,192,182,202,195,202,195,187,187,185,177,200,202,197,207,182,192,195,182,212,197,205,187,190,185,177,175,202,197,190,195,192,185,190,177,207,205,210,200,195,185,192,185,202,230,225,195,187,190,200,187
64702,192,187,197,192,192,190,187,177,192,190,192,187,190,192,185,182,195,195,200,197,185,195,177,175,202,197,202,192,187,187,180,182,202,202,200,187,192,182,187,175,205,200,200,195,197,195,175,182,210,205,205,200,195,197,192,187,207,232,227,202,195,192,195,177
64702,202,187,187,190,187,175,187,182,195,200,190,187,190,192,190,177,190,190,195,195,190,182,182,190,197,202,192,200,190,195,185,177,205,195,192,195,180,187,187,177,202,202,197,192,185,190,185,185,207,212,205,187,197,185,180,187,207,230,222,197,190,197,197,182
64702,200,190,195,187,187,187,180,187,202,195,190,192,182,177,182,187,205,202,200,197,192,182,192,177,200,202,195,195,185,185,190,187,195,200,200,185,182,190,187,182,202,202,197,200,187,192,180,185,212,210,210,192,190,190,190,182,220,235,222,192,190,177,192,190
64702,200,197,192,195,185,190,187,182,195,187,192,197,192,187,180,182,200,200,200,200,185,195,187,182,205,202,192,200,185,182,190,187,205,197,202,187,185,187,185,170,197,200,197,195,190,190,182,180,205,200,205,200,195,195,190,190,202,217,225,205,190,182,185,177
64702,197,197,187,190,185,185,187,187,195,190,192,197,190,182,180,190,195,197,202,195,187,190,180,175,200,205,190,192,192,190,190,187,197,195,205,190,187,187,185,187,202,195,197,195,187,192,177,190,202,200,207,200,190,190,190,187,200,222,227,197,192,190,200,185
