1605285650,64702,202,190,197,197,200,195,190,192,200,200,200,202,195,192,197,190,192,187,202,187,200,192,190,182,197,195,192,195,185,187,195,195,195,192,192,187,187,195,187,197,200,195,192,192,195,190,192,215,195,197,202,190,192,202,187,200,207,195,195,200,190,180,197,195
1605285650,64702,190,192,200,197,200,195,190,192,197,197,197,197,202,185,190,187,197,195,195,202,187,197,180,192,197,195,192,192,192,195,187,195,200,182,192,187,185,187,190,202,200,200,185,197,187,192,187,192,195,197,205,195,197,195,200,197,197,192,202,197,190,190,200,190
1605285652,64702,195,190,195,197,187,195,187,190,192,202,195,190,192,205,185,185,197,192,200,197,190,195,195,175,190,197,187,202,187,195,192,177,205,190,190,190,185,187,185,202,195,192,195,192,192,182,192,207,202,197,207,192,185,195,190,195,200,202,200,192,192,180,197,180
1605285652,64702,205,195,190,192,190,185,187,180,197,192,200,197,202,195,187,182,195,200,200,205,187,192,185,190,197,195,192,192,192,185,190,192,202,195,197,187,187,187,192,197,195,197,200,190,192,185,187,215,200,197,210,197,200,197,190,202,207,202,200,205,197,185,197,180
1605285654,64702,200,200,195,205,185,195,205,190,192,197,197,205,197,195,190,182,190,205,195,202,192,197,185,187,197,200,190,195,187,190,195,195,202,205,192,187,195,195,192,210,197,197,192,187,192,187,182,212,197,205,202,192,200,197,190,207,205,205,207,200,192,190,185,200
1605285654,64702,202,197,192,197,197,182,195,182,205,195,200,200,197,192,190,182,192,187,202,195,195,185,190,182,192,190,195,192,190,195,187,187,202,187,192,190,185,190,192,210,205,185,195,187,192,187,190,205,202,192,202,190,195,200,195,220,192,202,192,202,192,190,192,185
1605285656,64702,192,187,192,197,197,190,190,197,192,195,200,197,197,197,190,185,197,192,197,190,190,190,187,182,197,192,195,190,195,190,185,190,205,185,192,182,185,197,192,212,200,190,192,190,190,190,197,205,202,195,205,197,192,195,187,207,200,205,202,192,190,190,187,192
1605285657,64702,200,192,200,195,190,187,202,187,185,197,202,205,197,195,185,195,192,192,202,195,190,190,182,190,197,192,192,192,197,185,187,197,202,195,192,187,192,182,197,215,192,197,195,195,187,182,182,217,202,197,200,192,192,185,195,217,195,205,202,197,192,187,187,197
1605285658,64702,202,192,190,190,195,185,195,197,187,202,197,202,197,192,190,190,192,192,202,197,187,190,195,187,195,195,190,197,190,187,190,182,197,192,195,187,187,187,190,202,192,200,192,192,185,187,187,200,202,195,200,195,200,195,192,210,215,200,197,197,197,195,192,182
1605285659,64702,197,197,200,195,202,192,185,202,187,200,200,195,197,195,187,192,197,192,200,200,190,192,187,180,190,185,185,195,190,197,182,190,200,190,190,185,192,187,185,210,192,195,197,197,190,195,177,217,205,202,205,195,190,190,200,205,207,202,200,200,190,192,202,195
