1605287262,64707,210,210,200,195,197,190,175,192,202,215,205,197,190,195,190,180,212,207,200,205,197,197,192,197,217,210,207,197,195,197,195,197,215,205,197,192,195,195,185,185,205,200,200,195,195,190,197,192,207,200,200,195,200,197,200,187,210,200,200,195,195,197,195,187
1605287263,64707,202,200,190,200,195,185,190,185,202,207,200,192,192,195,187,185,215,212,197,200,200,200,202,190,207,207,210,197,197,197,190,187,210,207,197,202,190,192,190,177,205,192,195,197,192,197,195,187,200,200,200,195,200,195,200,185,210,195,187,205,195,200,190,182
1605287264,64707,200,205,200,195,197,182,190,177,207,200,205,192,202,192,190,182,212,205,205,197,195,200,200,177,215,207,210,202,197,202,192,182,212,200,195,197,192,192,180,182,200,200,195,197,197,195,195,187,192,200,202,202,200,197,205,182,195,200,195,195,187,192,195,182
1605287265,64707,205,207,197,195,207,187,187,200,207,205,205,195,192,192,190,177,205,207,202,197,197,197,192,182,220,207,215,205,200,197,177,190,207,200,197,195,192,185,182,190,197,195,200,197,197,197,187,185,207,200,190,202,202,190,200,192,195,205,200,200,197,197,197,187
1605287266,64707,205,205,200,200,197,185,182,195,200,212,207,200,197,195,192,182,210,205,205,200,205,200,197,190,217,207,210,195,197,197,195,192,202,197,200,192,192,185,190,187,192,187,197,200,205,192,192,192,202,202,205,200,195,197,190,190,202,200,205,195,202,197,195,192
1605287267,64707,202,212,197,197,197,200,190,192,210,205,205,192,192,192,190,187,210,207,200,207,197,200,190,190,225,200,207,200,202,197,197,197,205,205,187,197,192,190,185,190,192,187,197,195,192,197,185,187,202,202,197,207,205,197,192,195,200,200,195,202,197,200,195,172
1605287268,64707,207,205,197,200,195,195,187,195,207,202,202,197,190,187,197,182,205,210,205,202,192,197,190,185,215,207,210,200,197,195,190,190,200,207,192,192,190,185,187,187,195,195,195,195,197,187,190,180,202,207,195,205,200,195,202,187,210,192,195,202,192,205,192,185
1605287269,64707,207,205,197,195,187,192,195,190,200,200,207,200,195,192,182,180,205,202,202,197,200,200,195,190,215,207,207,197,197,205,190,185,205,205,197,197,197,192,190,185,197,197,200,200,202,192,200,185,207,197,205,205,192,192,207,197,207,197,200,200,195,200,200,177
1605287270,64707,210,210,192,197,200,195,187,187,202,205,210,197,202,190,190,185,210,210,207,202,195,197,197,197,212,202,210,200,202,200,190,195,205,190,190,197,200,192,192,182,195,195,197,200,205,195,190,192,195,202,200,200,197,200,197,180,197,202,200,205,195,192,202,185
1605287271,64707,200,210,197,195,195,195,185,192,210,212,205,195,190,190,187,182,217,210,202,202,200,195,190,185,217,212,205,197,197,197,187,192,202,202,192,202,187,190,187,190,197,197,197,197,202,195,187,187,195,200,200,202,195,195,192,185,207,192,200,195,192,200,202,177
1605287272,64707,202,207,200,202,195,185,190,185,202,207,207,195,197,187,187,180,210,212,197,202,200,197,195,192,217,200,207,202,205,200,197,190,210,195,197,197,195,187,190,190,197,190,197,202,200,192,192,192,202,195,197,200,202,190,197,182,207,200,200,195,195,197,197,185
