1605287262,64702,200,195,192,185,192,182,197,192,192,195,192,190,187,195,187,180,187,192,200,192,192,195,195,177,205,212,197,192,187,197,195,185,197,202,192,187,185,190,182,182,187,210,197,187,192,185,182,190,205,195,205,195,192,190,185,172,215,200,197,195,195,185,197,185
1605287262,64702,202,190,195,190,182,187,182,187,192,190,190,195,185,180,182,182,200,192,195,190,190,192,182,190,212,202,195,192,187,185,185,185,205,195,200,192,180,185,192,187,202,202,197,185,190,195,177,172,222,200,202,192,195,190,187,182,225,197,200,195,197,190,190,187
1605287264,64702,190,202,187,190,190,195,180,185,200,195,195,195,192,187,185,185,190,195,190,200,192,190,177,177,200,200,195,197,187,192,192,177,205,197,197,190,182,192,190,175,197,202,195,192,192,187,187,182,212,195,210,200,195,200,197,190,217,195,190,197,195,190,195,185
1605287265,64702,202,192,195,190,175,180,190,180,200,192,197,192,197,182,180,175,197,192,200,190,190,187,182,185,200,205,197,195,192,187,185,187,207,197,200,187,185,187,180,185,195,202,195,197,192,192,175,180,200,200,202,195,192,200,197,195,217,195,195,200,195,190,185,180
1605287266,64702,202,195,202,197,192,180,187,185,190,197,192,195,192,182,185,190,195,195,192,202,195,190,185,177,200,200,197,192,190,190,187,192,200,200,195,190,187,192,177,170,197,190,205,192,192,192,177,185,210,202,202,197,197,192,192,190,207,200,195,187,195,182,192,182
1605287267,64702,190,192,195,200,185,190,185,185,197,195,192,197,190,185,187,180,195,187,200,190,195,195,192,177,202,205,205,195,197,200,190,187,202,195,200,195,190,187,192,182,202,190,197,190,182,190,180,185,212,200,202,192,197,197,197,182,210,207,197,190,190,190,197,187
1605287268,64702,202,195,190,190,192,190,192,185,190,197,190,195,190,187,190,175,202,197,195,190,190,192,185,190,202,205,192,200,182,192,192,185,202,200,195,187,192,190,182,185,197,200,195,197,190,185,185,185,207,202,205,197,187,192,192,182,220,190,195,197,192,185,195,182
1605287269,64702,202,187,192,180,192,185,185,187,182,190,187,190,187,192,192,182,197,197,205,195,185,187,187,177,200,210,195,192,187,192,195,192,202,197,195,190,187,195,190,185,195,200,195,202,187,195,170,180,202,202,200,192,195,187,192,197,215,202,205,192,192,185,192,185
1605287270,64702,200,190,187,190,187,195,187,192,185,192,187,192,195,182,182,180,202,195,200,200,195,202,195,175,195,207,195,192,190,187,190,187,200,200,190,187,182,190,192,172,197,195,190,190,185,187,180,182,210,197,200,197,192,192,192,180,207,202,197,202,190,182,202,190
1605287271,64702,187,195,192,187,187,187,182,180,192,187,192,195,195,182,187,187,197,192,197,197,187,192,185,177,202,197,195,195,190,182,180,192,205,197,197,187,185,190,185,180,200,202,192,192,187,185,175,190,202,195,207,187,195,197,192,185,222,200,202,200,195,187,185,190
1605287272,64702,197,187,192,190,192,195,190,177,190,190,185,197,187,192,182,180,200,187,197,195,192,192,182,175,197,210,192,197,187,195,185,180,195,190,202,185,190,195,177,177,192,205,192,190,190,190,190,180,202,195,207,187,190,192,190,185,207,197,195,200,192,195,195,190
1605287273,64702,192,192,192,195,187,197,195,187,192,190,195,185,190,185,192,182,200,185,200,192,187,182,195,187,197,205,192,192,190,195,195,190,210,197,197,185,182,185,177,182,200,205,195,195,190,180,177,177,210,200,205,195,197,197,190,192,225,200,197,192,195,195,200,182
1605287274,64702,195,192,205,185,187,185,187,190,187,187,192,187,192,185,180,180,207,192,195,190,190,195,187,187,200,207,202,197,190,187,180,190,205,190,202,192,182,190,187,177,200,192,195,197,187,192,175,182,200,190,215,195,195,195,202,197,220,195,195,197,195,187,195,185
1605287275,64702,192,185,187,192,195,187,190,187,195,190,192,187,192,192,185,187,195,190,195,195,192,195,187,185,195,202,195,195,192,190,185,185,207,195,195,195,192,187,185,187,197,197,197,187,187,185,175,185,220,195,197,197,187,202,182,197,212,195,197,200,195,185,187,187
1605287276,64702,202,195,192,187,182,187,195,190,190,187,192,195,190,182,187,180,197,195,195,195,190,187,192,182,205,205,202,197,190,190,190,182,205,202,192,187,185,182,187,190,200,202,197,195,195,192,180,180,212,200,205,200,197,190,192,172,215,200,197,200,190,197,187,180
1605287277,64702,197,195,192,192,192,190,195,190,187,187,195,192,185,190,177,180,195,190,200,195,190,185,192,182,202,205,195,195,187,187,190,182,205,200,195,185,187,185,172,182,195,195,195,192,192,185,175,177,210,187,197,192,185,195,187,190,210,195,197,200,197,182,180,172
1605287278,64702,192,197,197,197,195,185,187,185,187,190,192,187,187,187,185,177,197,197,197,197,182,192,190,170,200,207,200,192,187,195,185,192,195,197,197,187,190,187,180,177,195,195,197,190,185,182,175,170,212,200,205,192,187,185,197,182,212,195,202,197,190,190,192,177
1605287279,64702,195,192,200,195,195,187,185,187,192,195,192,187,185,192,190,182,202,195,197,192,190,190,190,182,205,207,197,197,195,190,187,185,205,205,202,187,190,190,185,177,207,195,192,192,192,185,185,185,205,202,202,200,192,195,200,187,222,200,197,197,202,182,182,185
1605287280,64702,205,192,195,195,190,192,190,187,190,187,195,195,192,192,182,180,197,187,197,195,187,185,182,187,207,200,202,200,197,185,190,192,202,202,197,187,180,187,177,190,202,195,200,192,192,185,180,177,207,192,207,197,192,195,187,187,215,202,207,202,195,177,182,187
1605287281,64702,200,187,180,190,192,185,195,192,192,187,195,190,195,182,187,182,195,190,202,185,197,185,187,185,202,202,195,197,187,185,182,190,200,197,197,190,185,187,185,182,200,195,190,195,192,177,177,177,205,200,205,195,192,195,182,192,217,202,195,200,200,187,185,177
1605287282,64702,195,195,185,185,177,182,197,185,185,195,192,192,187,195,187,177,197,200,192,192,192,187,185,180,202,202,197,192,195,195,185,190,205,202,190,187,180,190,180,177,202,192,200,190,190,190,187,180,202,200,197,192,187,185,185,182,217,190,200,195,192,180,187,185
1605287283,64702,187,200,190,187,187,190,195,182,187,195,195,192,187,192,192,185,197,195,195,195,195,192,182,177,195,212,205,195,197,190,192,185,200,200,205,185,190,182,182,182,202,195,197,192,190,187,180,182,207,200,197,187,195,190,192,185,227,195,202,192,187,190,200,182
1605287284,64702,200,182,195,185,185,192,187,180,187,192,190,192,187,185,185,187,205,192,190,190,182,200,182,182,202,200,192,195,190,192,185,197,202,197,192,185,185,190,187,177,200,200,197,185,187,187,177,180,210,205,205,192,197,197,195,187,212,195,210,197,192,200,192,187
