1605285093,78412,197,212,205,200,202,197,182,182,202,207,200,205,202,195,197,187,197,197,202,200,195,197,187,190,200,192,202,200,195,192,195,185,205,202,215,197,190,195,185,180,210,245,235,202,197,200,195,190,215,245,245,212,192,190,200,197,225,217,220,202,200,200,182,182
1605285094,78412,202,210,200,200,197,197,190,187,207,212,205,207,202,192,192,200,215,202,197,202,195,195,185,187,207,222,200,202,195,195,187,187,210,212,212,202,195,200,190,177,212,240,240,200,195,202,187,192,212,227,242,212,200,190,195,195,225,225,245,210,197,197,190,182
1605285095,78412,210,205,200,200,200,185,185,185,205,207,207,195,202,192,197,197,212,207,200,202,200,197,190,190,207,220,205,195,200,197,202,185,205,225,205,195,197,202,185,180,210,237,237,202,190,202,187,190,215,222,245,205,202,202,202,197,222,217,240,210,200,205,200,185
1605285096,78412,210,202,205,195,200,197,195,197,215,207,205,202,202,200,195,185,212,200,202,200,195,187,192,192,222,207,202,202,195,190,190,177,212,230,207,195,192,197,185,195,210,240,230,197,195,200,195,190,222,227,245,205,192,195,200,195,215,222,232,215,197,200,195,180
1605285097,78412,190,182,235,197,180,212,182,182,205,182,227,202,192,215,195,192,195,187,225,200,182,220,177,192,197,172,225,200,195,202,192,177,202,200,230,197,170,215,182,185,222,227,265,205,185,210,190,185,227,217,250,200,177,215,195,200,222,180,247,212,187,210,175,177
1605285098,78412,202,210,200,192,195,195,190,195,205,210,205,197,205,202,195,195,210,205,205,197,205,190,177,190,205,192,202,197,200,197,200,182,207,215,217,192,195,195,180,185,210,235,242,205,200,197,195,192,220,240,237,202,200,197,195,182,220,225,215,202,200,200,192,182
1605285099,78412,202,210,202,207,195,187,192,192,202,210,207,200,200,200,197,185,202,200,195,200,202,190,185,187,197,197,202,197,197,192,190,182,207,210,217,202,192,192,180,182,210,242,237,195,195,195,190,182,220,245,237,207,200,192,197,192,215,225,225,200,195,195,195,185
1605285100,78412,207,200,205,197,202,200,187,180,207,207,210,210,200,195,185,187,210,200,200,195,197,192,190,192,205,202,200,205,197,197,190,177,205,220,210,197,190,192,185,170,212,245,242,197,197,207,192,187,217,242,242,207,197,202,185,192,217,232,212,212,200,205,187,180
1605285101,78412,207,207,197,197,202,195,197,177,202,207,202,202,197,195,195,190,202,205,200,197,200,195,192,190,202,195,200,200,200,192,202,182,205,222,212,200,190,195,190,180,205,242,240,202,195,197,197,195,212,242,232,210,200,200,202,195,227,240,212,210,195,195,185,190
1605285102,78412,202,207,202,195,195,197,192,197,202,200,200,197,205,197,185,185,205,202,202,202,202,195,195,197,197,200,200,195,195,197,200,182,205,220,215,192,190,192,185,180,210,232,240,197,195,197,192,185,215,247,235,205,197,190,205,185,217,222,220,205,197,202,192,192
1605285103,78412,197,210,207,192,205,197,187,197,202,200,207,202,197,202,187,182,205,210,202,202,200,190,187,195,197,205,192,205,187,192,190,180,210,220,210,195,195,195,187,182,212,242,242,197,197,200,187,185,220,250,245,207,202,197,200,190,220,225,215,210,197,202,192,185
1605285104,78412,202,207,200,200,200,200,187,207,205,215,202,205,202,197,197,192,202,207,207,195,207,197,192,192,205,202,200,200,200,197,190,185,205,217,215,197,197,195,185,185,202,242,242,205,202,207,197,182,215,255,240,202,202,197,197,195,232,227,207,212,207,202,187,190
1605285105,78412,202,207,202,202,212,190,195,187,197,207,202,200,200,200,192,187,212,197,202,200,205,190,190,197,200,192,202,205,200,187,197,180,205,212,212,207,192,192,182,172,200,235,242,195,192,195,192,185,215,245,242,210,202,197,197,185,210,220,210,202,200,200,187,182
1605285106,78412,200,200,207,205,197,195,195,187,205,205,197,205,192,200,195,197,207,202,202,200,197,202,192,182,200,200,197,212,200,195,192,182,202,210,217,197,192,197,187,177,205,235,250,207,192,197,197,192,222,242,240,212,197,197,197,197,222,222,212,205,200,205,197,180
1605285107,78412,195,210,207,195,197,195,195,192,207,202,205,202,200,200,187,182,202,207,207,195,202,190,190,192,197,202,207,200,200,187,195,185,210,220,220,200,200,197,182,182,215,242,245,200,192,190,190,182,222,255,245,212,200,192,195,197,220,225,215,207,200,205,185,192
1605285108,78412,205,207,202,192,197,205,190,202,202,200,205,205,205,192,187,190,202,200,207,202,197,195,190,187,205,205,207,197,195,195,190,180,205,215,210,192,195,197,190,182,210,242,242,205,200,200,195,185,220,250,245,205,202,200,200,197,222,227,215,207,207,200,187,182
