1605285093,64705,217,217,215,202,200,197,195,195,210,215,210,202,197,202,202,192,212,202,210,205,192,195,185,182,195,202,210,200,187,205,185,192,207,190,197,192,190,197,187,185,197,195,200,195,197,185,195,182,212,197,210,207,195,197,197,197,210,207,202,205,205,202,195,190
1605285094,64705,210,212,212,215,202,202,195,202,212,207,225,207,212,202,202,187,205,205,210,207,197,197,190,185,210,200,207,200,197,205,185,192,205,197,200,192,202,195,185,192,200,202,192,197,200,185,195,180,205,200,195,207,202,192,195,197,200,205,195,197,207,190,182,185
1605285095,64705,212,215,220,215,200,200,195,185,217,212,220,220,202,197,200,182,210,200,205,210,200,195,195,190,210,200,212,202,192,192,187,187,210,197,205,202,197,202,185,190,210,205,197,197,210,195,190,180,212,202,202,202,200,197,197,192,210,217,205,200,207,202,190,205
1605285096,64705,215,212,215,212,197,212,200,187,220,217,212,227,205,200,195,197,210,212,212,215,200,205,192,197,210,200,215,200,195,192,190,192,210,197,212,195,197,197,180,185,207,207,192,197,195,190,190,187,210,210,197,205,200,200,192,185,212,210,195,205,202,202,192,190
1605285097,64705,215,207,212,207,192,207,195,187,215,210,210,210,202,200,197,187,207,205,207,212,192,202,190,197,212,200,210,200,197,207,192,185,200,195,202,202,190,192,187,177,202,205,192,195,197,192,182,192,210,205,197,207,192,185,200,187,202,210,200,195,205,195,190,200
1605285098,64705,210,212,212,202,200,212,192,182,212,217,210,210,202,202,202,190,207,205,207,210,197,197,190,187,210,205,217,202,190,192,195,192,207,202,202,195,197,187,187,185,192,202,195,195,197,187,190,185,212,202,197,212,202,197,195,195,210,200,192,202,202,195,200,197
1605285099,64705,215,207,212,202,200,202,190,192,217,215,210,215,205,192,197,195,207,202,212,200,202,192,192,185,202,197,220,197,190,197,190,182,202,195,205,195,202,197,190,187,197,207,195,195,197,190,190,190,210,205,202,205,202,195,192,190,205,207,200,202,210,202,195,195
1605285100,64705,222,205,222,200,200,205,195,202,202,215,210,207,202,210,195,190,207,210,210,210,200,192,197,192,202,210,217,197,187,197,182,195,210,192,202,195,197,195,187,187,200,200,202,192,207,180,190,190,212,207,197,197,197,197,200,190,192,202,207,200,202,210,192,205
1605285101,64705,207,202,207,200,210,200,195,185,212,210,210,202,200,192,195,195,207,205,210,207,200,202,195,185,205,200,215,197,195,192,185,187,210,197,202,200,192,195,192,185,197,207,195,187,202,195,182,190,207,202,207,205,197,195,187,185,202,207,205,197,207,200,187,195
1605285102,64705,205,210,212,202,197,210,187,190,210,205,215,205,200,195,192,190,210,202,215,207,197,195,195,190,205,197,212,200,195,195,187,177,207,197,207,190,197,205,180,177,200,210,192,200,197,187,182,190,205,207,192,200,205,195,195,192,202,205,202,197,202,205,187,192
