1605285093,64707,215,207,197,195,202,187,177,197,202,202,195,190,195,192,187,205,210,207,205,202,202,192,192,202,202,202,205,202,197,202,190,197,202,205,190,192,197,192,185,192,192,190,202,197,195,190,192,192,202,200,195,197,190,187,192,190,202,192,195,205,202,197,197,182
1605285094,64707,207,200,197,195,190,187,190,185,215,202,200,202,202,192,187,195,207,205,205,197,200,192,200,192,200,192,202,197,195,200,195,200,197,207,197,197,195,187,185,185,192,185,195,197,190,187,195,185,195,192,200,195,200,185,197,192,197,200,190,200,192,185,202,180
1605285095,64707,197,197,197,197,187,195,195,197,207,210,202,195,197,192,190,187,215,207,205,195,197,195,192,195,205,205,200,200,192,190,197,197,207,197,197,187,192,182,182,185,200,200,200,192,187,190,200,187,192,205,200,195,192,195,195,197,195,200,190,200,192,205,205,190
1605285096,64707,207,200,200,200,202,185,187,200,202,205,202,192,192,190,190,200,202,200,205,202,195,200,195,195,202,192,200,197,190,195,195,195,197,200,190,195,197,195,187,187,197,187,197,195,185,187,190,197,200,200,202,200,192,195,200,195,202,190,197,200,192,197,195,175
1605285097,64707,205,202,202,197,197,195,185,192,210,205,205,192,192,192,187,200,205,205,202,197,200,202,200,190,195,202,210,202,187,195,190,195,205,195,190,197,195,185,180,187,195,195,192,195,190,197,197,185,197,197,205,190,195,192,195,185,200,190,202,200,200,202,195,187
1605285098,64707,205,210,185,197,195,192,172,190,205,200,197,195,192,192,197,207,205,210,202,205,200,197,197,190,197,200,205,197,195,200,200,197,197,202,190,197,185,185,187,185,192,190,197,190,192,190,202,192,195,190,197,200,197,192,195,197,197,200,192,190,192,200,197,175
1605285099,64707,205,202,200,195,200,182,190,200,207,210,202,202,197,192,192,195,205,207,200,195,190,200,200,195,207,197,202,195,195,200,195,197,202,205,195,195,190,182,187,192,192,190,200,190,192,180,197,182,197,202,197,200,195,195,197,190,202,192,200,187,195,190,200,187
1605285100,64707,202,205,197,190,192,197,187,190,200,210,202,187,197,187,187,197,202,207,202,195,200,197,197,185,200,202,202,197,195,197,190,192,205,195,195,192,195,190,187,192,195,190,200,197,192,187,190,185,200,200,200,200,190,195,197,197,197,207,192,202,195,192,202,185
1605285101,64707,210,200,190,192,192,182,180,195,202,202,200,200,192,197,195,205,212,207,202,197,205,200,197,185,205,200,200,200,190,202,200,200,207,202,195,192,190,190,185,190,197,190,192,197,195,187,190,185,197,197,197,190,185,190,192,190,205,197,200,202,190,197,200,185
1605285102,64707,210,205,200,195,190,195,187,197,202,205,205,197,192,197,195,195,205,205,202,200,192,192,190,200,207,197,205,200,197,197,190,190,205,192,187,187,187,200,190,185,202,190,197,195,192,190,192,182,202,197,200,197,192,190,197,197,200,197,197,202,190,192,205,180
1605285103,64707,197,210,202,200,197,192,190,192,207,207,202,197,197,197,185,200,210,212,202,200,197,197,200,197,210,197,200,200,195,195,197,195,197,192,192,192,197,187,182,185,192,190,197,195,202,192,195,187,202,200,200,202,192,195,200,192,202,195,200,200,192,187,197,177
1605285104,64707,202,202,197,190,202,192,187,190,212,215,197,197,200,187,192,200,200,210,202,197,200,202,190,190,202,202,205,200,192,195,195,205,202,197,192,195,192,190,185,190,202,187,200,195,200,187,195,187,202,192,200,195,195,192,197,187,197,197,187,195,190,190,192,187
1605285105,64707,210,205,192,197,197,190,175,197,205,202,202,195,192,190,192,205,205,205,205,210,192,202,200,192,205,197,202,190,200,197,192,207,210,195,192,192,187,190,185,190,192,187,200,197,195,190,197,185,200,202,197,195,195,202,202,195,200,197,192,190,190,190,197,177
1605285106,64707,202,202,195,195,197,190,172,192,210,210,202,190,197,187,190,205,210,217,200,202,197,192,200,195,205,202,205,195,200,190,192,195,200,205,192,197,197,187,182,182,195,192,197,192,197,195,192,182,197,200,205,197,195,192,197,185,202,195,197,200,195,192,197,195
